timestamp,pump_id,flow_m3h,discharge_pressure_bar,suction_pressure_bar,rpm,motor_power_kw,vibration_mm_s,bearing_temp_c,displacement_um,status
2027-07-29T00:15:00,PU-212L,265.92,9.06,5.03,1466.1,99.48,2.87,54.0,46.9,running
2027-07-29T00:30:00,PU-201A,159.87,5.92,3.21,1525.5,36.29,1.79,61.7,40.5,running
2027-07-29T00:30:00,PU-202B,173.27,5.15,1.26,1524.3,29.68,2.51,56.6,51.9,running
2027-07-29T00:30:00,PU-203C,158.0,6.33,4.66,1462.3,57.28,2.1,66.3,58.2,running
2027-07-29T00:30:00,PU-204A,218.12,6.63,3.5,1521.7,48.9,2.26,52.6,50.9,running
2027-07-29T00:30:00,PU-205D,146.82,4.47,1.44,1502.4,36.31,2.75,63.4,24.4,running
2027-07-29T00:30:00,PU-206E,0.0,4.71,1.75,0.0,0.0,2.7,59.8,42.3,maintenance
2027-07-29T00:30:00,PU-207F,0.0,8.4,5.3,0.0,0.0,1.77,57.4,40.9,maintenance
2027-07-29T00:30:00,PU-208G,228.13,7.39,4.14,1547.3,67.53,2.25,54.5,34.0,running
2027-07-29T00:30:00,PU-209H,68.44,5.92,3.04,876.5,33.03,2.0,62.4,50.0,startup
2027-07-29T00:30:00,PU-210J,110.54,3.91,0.34,1444.0,29.63,2.47,61.4,43.1,running
2027-07-29T00:30:00,PU-211K,176.63,5.83,2.69,1523.3,55.3,2.38,59.8,40.9,running
2027-07-29T00:30:00,PU-212L,273.34,9.13,5.38,1525.5,96.14,2.34,55.4,40.1,running
2027-07-29T00:45:00,PU-201A,89.93,4.66,1.52,1491.6,32.58,1.91,55.5,44.7,alarm
2027-07-29T00:45:00,PU-202B,159.64,5.38,1.51,1499.1,28.48,1.85,61.8,40.6,running
2027-07-29T00:45:00,PU-203C,237.3,6.55,4.32,1478.9,69.61,2.26,57.8,36.3,running
2027-07-29T00:45:00,PU-204A,217.99,6.66,3.57,1539.5,59.04,1.84,55.1,55.5,running
2027-07-29T00:45:00,PU-205D,145.74,5.48,1.99,1451.7,39.74,1.81,57.4,33.5,running
2027-07-29T00:45:00,PU-206E,14.35,4.07,1.11,1489.8,9.82,2.41,56.3,34.8,standby
2027-07-29T00:45:00,PU-207F,243.06,8.77,5.68,1536.8,78.95,2.52,58.4,31.0,running
2027-07-29T00:45:00,PU-208G,183.07,6.77,4.28,1516.8,65.19,2.42,61.7,44.6,running
2027-07-29T00:45:00,PU-209H,21.02,5.03,2.47,1501.4,17.07,2.08,54.8,39.9,standby
2027-07-29T00:45:00,PU-210J,0.0,4.0,0.87,0.0,0.0,1.79,55.4,39.6,maintenance
2027-07-29T00:45:00,PU-211K,166.79,5.91,2.31,1489.9,51.85,2.84,56.8,36.1,running
2027-07-29T00:45:00,PU-212L,171.55,8.62,5.69,1542.7,67.24,1.79,62.5,25.5,alarm
2027-07-29T01:00:00,PU-201A,20.91,6.5,2.65,1484.0,14.04,2.23,59.7,34.4,standby
2027-07-29T01:00:00,PU-202B,126.3,5.82,1.69,1502.1,32.39,2.46,55.2,34.3,running
2027-07-29T01:00:00,PU-203C,191.1,7.09,4.23,1476.3,71.88,2.19,65.3,33.9,running
2027-07-29T01:00:00,PU-204A,214.58,5.72,3.42,1476.8,52.74,2.23,54.2,47.6,running
2027-07-29T01:00:00,PU-205D,142.79,4.69,2.2,1458.7,39.41,2.46,59.5,39.5,running
2027-07-29T01:00:00,PU-206E,132.33,4.55,2.0,1493.8,38.41,2.76,58.3,49.1,running
2027-07-29T01:00:00,PU-207F,0.0,8.11,4.52,0.0,0.0,1.87,61.5,38.4,maintenance
2027-07-29T01:00:00,PU-208G,196.77,7.2,4.47,1494.8,76.02,2.84,58.3,38.7,running
2027-07-29T01:00:00,PU-209H,60.89,5.78,2.06,902.4,26.69,2.15,54.4,41.0,startup
2027-07-29T01:00:00,PU-210J,111.03,3.64,0.56,1510.1,30.82,2.21,56.1,44.7,running
2027-07-29T01:00:00,PU-211K,74.94,4.98,3.39,1533.3,47.27,1.93,59.1,39.8,alarm
2027-07-29T01:00:00,PU-212L,281.69,7.98,6.49,1523.9,85.73,2.86,62.1,36.3,running
2027-07-29T01:15:00,PU-201A,169.09,6.6,3.01,1446.6,42.13,2.09,62.8,50.6,running
2027-07-29T01:15:00,PU-202B,16.61,5.59,2.28,1516.5,9.44,2.42,58.6,46.3,standby
2027-07-29T01:15:00,PU-203C,236.39,6.98,3.31,1502.2,57.82,2.29,55.9,40.8,running
2027-07-29T01:15:00,PU-204A,145.84,6.21,3.39,1495.4,54.61,1.78,62.5,32.4,running
2027-07-29T01:15:00,PU-205D,163.88,4.44,1.34,1507.8,38.69,2.06,62.1,40.2,running
2027-07-29T01:15:00,PU-206E,76.64,3.78,1.17,1454.3,24.54,2.83,52.7,37.2,alarm
2027-07-29T01:15:00,PU-207F,266.52,8.49,5.59,1547.2,94.82,2.21,57.7,44.6,running
2027-07-29T01:15:00,PU-208G,141.19,6.24,4.69,1466.6,65.34,2.11,56.0,40.0,running
2027-07-29T01:15:00,PU-209H,158.94,5.64,2.14,1513.4,61.46,1.96,61.3,47.9,running
2027-07-29T01:15:00,PU-210J,64.78,3.07,0.89,1445.0,25.23,2.91,59.2,36.3,running
2027-07-29T01:15:00,PU-211K,172.19,6.5,2.45,1512.1,59.36,2.65,63.3,52.2,running
2027-07-29T01:15:00,PU-212L,258.54,8.84,5.97,1504.2,78.29,2.17,57.2,41.6,running
2027-07-29T01:30:00,PU-201A,74.37,5.28,2.85,913.9,18.26,2.7,55.8,41.0,startup
2027-07-29T01:30:00,PU-202B,16.7,5.09,2.6,1488.8,11.64,2.31,55.9,42.8,standby
2027-07-29T01:30:00,PU-203C,26.25,6.62,3.73,1483.9,16.5,2.81,66.2,41.7,standby
2027-07-29T01:30:00,PU-204A,200.85,6.31,2.67,1501.3,49.96,2.05,56.9,45.7,running
2027-07-29T01:30:00,PU-205D,153.67,4.7,1.16,1508.6,46.96,1.92,55.1,52.6,running
2027-07-29T01:30:00,PU-206E,15.78,4.22,1.17,1453.0,8.51,2.02,55.7,55.1,standby
2027-07-29T01:30:00,PU-207F,274.85,7.31,5.58,1504.5,89.8,2.8,54.0,47.9,running
2027-07-29T01:30:00,PU-208G,147.81,7.08,4.56,1517.0,59.99,2.7,59.3,39.5,running
2027-07-29T01:30:00,PU-209H,164.22,6.08,2.02,1455.0,60.62,2.39,60.0,40.6,running
2027-07-29T01:30:00,PU-210J,75.56,3.52,1.11,1524.3,22.98,2.88,57.3,43.1,running
2027-07-29T01:30:00,PU-211K,178.48,6.71,3.26,1461.3,58.23,2.7,59.7,32.5,running
2027-07-29T01:30:00,PU-212L,305.77,9.16,6.12,1496.2,86.11,2.84,55.8,47.9,running
2027-07-29T01:45:00,PU-201A,19.9,6.53,3.13,1460.2,13.43,1.8,57.2,42.7,standby
2027-07-29T01:45:00,PU-202B,133.54,4.78,1.28,1448.5,28.14,2.14,60.3,43.7,running
2027-07-29T01:45:00,PU-203C,106.83,7.32,4.3,942.9,33.33,2.62,62.3,32.4,startup
2027-07-29T01:45:00,PU-204A,202.73,6.3,2.79,1540.2,47.35,2.71,59.5,52.2,running
2027-07-29T01:45:00,PU-205D,0.0,5.28,1.2,0.0,0.0,1.8,56.4,45.8,trip
2027-07-29T01:45:00,PU-206E,14.31,4.45,1.64,1454.4,11.24,2.11,52.7,39.6,standby
2027-07-29T01:45:00,PU-207F,204.08,8.4,5.51,1484.4,76.55,2.73,60.6,37.5,running
2027-07-29T01:45:00,PU-208G,0.0,6.99,3.31,0.0,0.0,2.51,56.0,52.0,maintenance
2027-07-29T01:45:00,PU-209H,110.22,5.77,3.13,1508.1,56.78,2.18,59.9,48.5,running
2027-07-29T01:45:00,PU-210J,50.65,3.88,0.87,928.0,13.1,2.19,63.0,44.2,startup
2027-07-29T01:45:00,PU-211K,163.54,5.76,3.41,1469.0,62.76,1.74,62.8,41.0,running
2027-07-29T01:45:00,PU-212L,33.19,8.61,5.43,1499.7,25.28,1.95,57.0,49.3,standby
2027-07-29T02:00:00,PU-201A,65.05,5.97,1.84,900.5,19.9,2.58,56.6,40.9,startup
2027-07-29T02:00:00,PU-202B,99.66,4.81,2.69,1442.0,30.0,2.11,55.8,34.6,running
2027-07-29T02:00:00,PU-203C,153.13,7.13,5.01,1507.9,62.06,2.07,59.7,36.8,running
2027-07-29T02:00:00,PU-204A,140.8,5.45,3.97,1478.7,58.28,2.96,58.5,47.1,running
2027-07-29T02:00:00,PU-205D,144.69,5.07,1.9,1518.8,48.07,1.92,53.5,32.2,running
2027-07-29T02:00:00,PU-206E,11.32,4.36,1.82,1523.9,11.63,1.8,56.8,48.7,standby
2027-07-29T02:00:00,PU-207F,0.0,8.2,5.88,0.0,0.0,2.84,63.9,31.9,maintenance
2027-07-29T02:00:00,PU-208G,85.32,6.2,3.99,1501.2,54.63,1.78,53.0,46.7,alarm
2027-07-29T02:00:00,PU-209H,169.1,5.6,2.95,1523.6,60.52,2.01,61.3,46.8,running
2027-07-29T02:00:00,PU-210J,76.94,2.78,1.22,1473.8,23.47,1.99,64.9,37.2,running
2027-07-29T02:00:00,PU-211K,130.47,5.4,3.88,1511.6,49.27,2.75,61.9,46.6,running
2027-07-29T02:00:00,PU-212L,34.18,8.63,5.39,1461.4,24.43,1.96,53.9,36.6,standby
2027-07-29T02:15:00,PU-201A,166.11,6.67,3.14,1481.4,44.73,2.4,57.2,24.8,running
2027-07-29T02:15:00,PU-202B,102.55,4.77,2.65,1442.6,28.52,2.78,62.0,32.9,running
2027-07-29T02:15:00,PU-203C,95.41,7.17,3.8,879.6,35.99,1.85,59.4,46.9,startup
2027-07-29T02:15:00,PU-204A,22.09,6.58,2.67,1514.7,14.02,2.04,51.3,46.7,standby
2027-07-29T02:15:00,PU-205D,165.88,4.7,1.86,1486.2,37.07,2.1,55.6,43.1,running
2027-07-29T02:15:00,PU-206E,14.73,3.94,1.05,1497.3,11.35,1.76,51.8,43.9,standby
2027-07-29T02:15:00,PU-207F,268.53,7.97,4.85,1506.2,74.92,2.49,62.4,41.6,running
2027-07-29T02:15:00,PU-208G,206.68,6.64,3.56,1511.7,62.76,2.34,61.4,39.3,running
2027-07-29T02:15:00,PU-209H,156.12,6.31,3.15,1480.6,68.16,2.96,60.2,32.2,running
2027-07-29T02:15:00,PU-210J,101.53,3.34,0.11,1468.5,25.16,2.46,60.0,59.0,running
2027-07-29T02:15:00,PU-211K,145.51,6.07,3.71,1483.1,55.0,1.96,58.7,31.1,running
2027-07-29T02:15:00,PU-212L,318.44,8.87,5.85,1529.0,93.56,2.85,62.0,45.9,running
2027-07-29T02:30:00,PU-201A,151.31,6.04,2.86,1480.9,43.29,2.8,58.0,38.0,running
2027-07-29T02:30:00,PU-202B,94.25,4.76,2.6,1468.1,27.38,2.47,61.5,51.3,running
2027-07-29T02:30:00,PU-203C,237.91,6.48,3.88,1510.7,59.33,2.06,59.7,32.5,running
2027-07-29T02:30:00,PU-204A,192.57,5.65,3.36,1483.8,42.07,2.5,51.6,43.6,running
2027-07-29T02:30:00,PU-205D,0.0,4.43,1.9,0.0,0.0,2.48,58.2,38.5,maintenance
2027-07-29T02:30:00,PU-206E,13.96,3.88,1.49,1463.2,11.26,2.67,60.8,47.4,standby
2027-07-29T02:30:00,PU-207F,194.97,8.01,6.08,1503.5,79.06,2.67,59.0,45.1,running
2027-07-29T02:30:00,PU-208G,219.33,6.3,4.35,1474.7,68.28,2.13,51.7,55.4,running
2027-07-29T02:30:00,PU-209H,0.0,5.6,2.37,0.0,0.0,2.64,55.9,44.6,trip
2027-07-29T02:30:00,PU-210J,0.0,2.66,1.18,0.0,0.0,1.82,53.9,50.0,maintenance
2027-07-29T02:30:00,PU-211K,162.87,5.23,2.73,1466.1,55.23,1.68,60.9,39.9,running
2027-07-29T02:30:00,PU-212L,0.0,9.32,6.5,0.0,0.0,2.62,58.0,29.2,trip
2027-07-29T02:45:00,PU-201A,155.82,5.1,2.68,1456.3,40.5,2.04,61.6,43.4,running
2027-07-29T02:45:00,PU-202B,111.79,5.04,2.65,1497.8,32.77,2.39,62.0,38.9,running
2027-07-29T02:45:00,PU-203C,246.22,6.38,4.27,1501.7,60.54,2.25,58.5,37.7,running
2027-07-29T02:45:00,PU-204A,134.83,6.12,3.78,1482.0,51.84,1.99,54.0,35.2,running
2027-07-29T02:45:00,PU-205D,156.3,4.62,1.08,1509.2,37.85,2.64,61.3,34.1,running
2027-07-29T02:45:00,PU-206E,13.62,3.65,1.68,1500.1,9.46,2.15,53.8,42.9,standby
2027-07-29T02:45:00,PU-207F,183.13,7.88,5.83,1549.4,75.04,1.93,58.1,41.4,running
2027-07-29T02:45:00,PU-208G,207.24,6.93,4.05,1496.9,63.78,1.98,57.0,54.9,running
2027-07-29T02:45:00,PU-209H,0.0,5.27,2.13,0.0,0.0,2.51,63.8,25.9,maintenance
2027-07-29T02:45:00,PU-210J,72.55,3.18,1.13,1457.8,25.35,2.14,56.9,31.4,running
2027-07-29T02:45:00,PU-211K,176.04,6.33,3.18,1532.1,52.87,2.77,67.0,35.4,running
2027-07-29T02:45:00,PU-212L,287.81,8.47,5.05,1528.1,79.66,1.96,56.8,51.0,running
2027-07-29T03:00:00,PU-201A,154.17,5.85,2.91,1528.6,45.68,1.8,63.6,37.4,running
2027-07-29T03:00:00,PU-202B,88.72,4.65,2.71,1461.1,34.28,2.25,54.9,43.2,running
2027-07-29T03:00:00,PU-203C,190.15,6.92,3.18,1462.3,60.54,2.75,64.0,37.8,running
2027-07-29T03:00:00,PU-204A,196.46,6.18,3.93,1474.1,48.69,1.89,56.5,48.0,running
2027-07-29T03:00:00,PU-205D,135.78,4.2,0.87,1448.7,37.3,2.82,53.5,36.8,running
2027-07-29T03:00:00,PU-206E,15.97,4.95,1.55,1479.3,11.19,2.08,61.0,45.9,standby
2027-07-29T03:00:00,PU-207F,277.98,8.38,5.08,1460.7,83.36,2.36,60.5,41.3,running
2027-07-29T03:00:00,PU-208G,210.37,6.61,4.23,1528.0,66.28,2.02,56.3,42.0,running
2027-07-29T03:00:00,PU-209H,151.88,6.66,3.14,1503.9,70.56,2.1,54.2,24.5,running
2027-07-29T03:00:00,PU-210J,112.41,2.97,0.05,1526.2,20.76,2.55,54.7,43.4,running
2027-07-29T03:00:00,PU-211K,125.61,5.86,3.78,1478.1,53.95,2.58,57.5,52.1,running
2027-07-29T03:00:00,PU-212L,156.49,9.02,6.01,1521.2,89.77,2.6,58.1,41.8,running
2027-07-29T03:15:00,PU-201A,110.05,5.8,3.53,1467.7,36.88,2.42,63.5,42.8,running
2027-07-29T03:15:00,PU-202B,150.59,4.96,1.55,1520.0,32.56,2.86,56.6,43.4,running
2027-07-29T03:15:00,PU-203C,210.87,6.16,3.16,1523.3,59.09,1.78,63.6,53.7,running
2027-07-29T03:15:00,PU-204A,203.17,6.7,3.35,1468.2,61.6,2.69,58.6,56.0,running
2027-07-29T03:15:00,PU-205D,149.16,5.27,1.09,1492.9,37.87,2.65,54.1,26.4,running
2027-07-29T03:15:00,PU-206E,15.5,3.8,1.43,1524.0,9.65,2.33,59.5,39.0,standby
2027-07-29T03:15:00,PU-207F,267.23,6.84,4.61,1462.2,76.0,2.51,58.0,43.5,running
2027-07-29T03:15:00,PU-208G,0.0,7.12,4.0,0.0,0.0,1.9,61.4,45.2,trip
2027-07-29T03:15:00,PU-209H,169.11,5.23,2.02,1471.6,69.34,2.94,65.9,51.7,running
2027-07-29T03:15:00,PU-210J,0.0,2.75,0.6,0.0,0.0,2.07,64.5,25.9,maintenance
2027-07-29T03:15:00,PU-211K,67.04,5.95,3.57,886.0,22.26,2.02,67.1,45.5,startup
2027-07-29T03:15:00,PU-212L,278.9,9.71,5.81,1502.3,91.32,2.0,60.5,29.7,running
2027-07-29T03:30:00,PU-201A,173.86,6.61,2.74,1527.0,37.12,2.18,57.5,29.8,running
2027-07-29T03:30:00,PU-202B,80.28,4.76,2.93,1446.9,29.88,1.93,54.7,41.5,running
2027-07-29T03:30:00,PU-203C,237.67,7.3,4.55,1462.8,62.99,2.79,60.5,49.9,running
2027-07-29T03:30:00,PU-204A,169.43,6.31,3.27,1537.0,51.29,2.31,58.0,31.6,running
2027-07-29T03:30:00,PU-205D,145.11,4.26,2.18,1516.0,37.48,2.23,52.6,30.7,running
2027-07-29T03:30:00,PU-206E,15.47,3.9,2.08,1443.4,8.99,1.95,58.1,32.1,standby
2027-07-29T03:30:00,PU-207F,263.4,7.85,4.47,1525.5,76.26,2.64,61.4,47.7,running
2027-07-29T03:30:00,PU-208G,199.98,7.01,4.16,1461.7,62.05,2.11,61.2,46.7,running
2027-07-29T03:30:00,PU-209H,152.37,5.21,1.73,1494.7,66.77,1.84,57.7,37.2,running
2027-07-29T03:30:00,PU-210J,127.16,3.27,0.05,1514.5,24.48,2.78,59.3,37.3,running
2027-07-29T03:30:00,PU-211K,175.61,6.04,1.99,1519.8,62.11,2.77,58.9,50.1,running
2027-07-29T03:30:00,PU-212L,349.96,8.72,6.06,1477.1,76.89,1.69,52.6,44.3,running
2027-07-29T03:45:00,PU-201A,0.0,6.01,2.74,0.0,0.0,2.4,55.9,34.7,maintenance
2027-07-29T03:45:00,PU-202B,17.79,5.39,2.4,1442.9,11.08,2.72,56.9,39.5,standby
2027-07-29T03:45:00,PU-203C,243.57,6.92,3.58,1545.5,51.73,2.55,64.7,60.1,running
2027-07-29T03:45:00,PU-204A,16.51,6.9,3.33,1495.0,17.39,2.7,52.6,44.1,standby
2027-07-29T03:45:00,PU-205D,149.82,5.54,1.88,1489.6,45.26,1.98,61.0,39.5,running
2027-07-29T03:45:00,PU-206E,15.5,4.37,1.11,1526.4,9.5,2.55,59.0,43.6,standby
2027-07-29T03:45:00,PU-207F,248.2,8.12,5.36,1545.9,90.16,2.73,60.3,54.1,running
2027-07-29T03:45:00,PU-208G,152.82,7.4,4.2,1462.0,65.12,2.37,52.8,36.1,running
2027-07-29T03:45:00,PU-209H,137.5,5.95,2.69,1515.7,65.54,2.13,62.7,34.1,running
2027-07-29T03:45:00,PU-210J,103.44,4.03,0.72,1449.5,29.56,2.59,57.7,42.0,running
2027-07-29T03:45:00,PU-211K,130.37,6.09,2.35,1482.5,58.32,2.6,65.7,36.4,running
2027-07-29T03:45:00,PU-212L,0.0,8.8,5.98,0.0,0.0,2.04,62.5,51.3,maintenance
2027-07-29T04:00:00,PU-201A,182.33,5.97,3.07,1514.6,36.99,2.81,64.4,50.2,running
2027-07-29T04:00:00,PU-202B,138.11,4.35,2.84,1494.7,32.8,2.62,55.0,32.4,running
2027-07-29T04:00:00,PU-203C,0.0,6.79,4.41,0.0,0.0,2.33,60.2,35.6,maintenance
2027-07-29T04:00:00,PU-204A,175.82,6.05,3.0,1471.5,54.71,1.96,57.8,38.9,running
2027-07-29T04:00:00,PU-205D,142.03,4.92,1.22,1495.4,37.4,2.25,58.2,54.7,running
2027-07-29T04:00:00,PU-206E,16.09,4.89,1.97,1524.9,11.96,2.41,51.6,47.0,standby
2027-07-29T04:00:00,PU-207F,237.24,8.56,5.11,1519.6,64.94,1.92,62.2,38.6,running
2027-07-29T04:00:00,PU-208G,17.95,6.3,4.26,1542.3,20.24,2.46,62.0,42.3,standby
2027-07-29T04:00:00,PU-209H,164.25,5.68,1.8,1492.8,59.67,1.92,62.2,44.4,running
2027-07-29T04:00:00,PU-210J,113.66,3.39,0.64,1529.3,26.48,2.6,57.2,40.7,running
2027-07-29T04:00:00,PU-211K,181.46,6.14,3.6,1500.2,60.73,1.7,59.5,42.5,running
2027-07-29T04:00:00,PU-212L,334.45,8.54,6.13,1506.3,76.29,1.96,57.3,38.1,running
2027-07-29T04:15:00,PU-201A,166.59,6.33,2.88,1478.2,45.44,2.64,64.0,48.5,running
2027-07-29T04:15:00,PU-202B,140.43,5.36,2.49,1442.1,34.25,2.6,54.9,28.6,running
2027-07-29T04:15:00,PU-203C,258.08,6.46,3.4,1545.2,68.35,1.9,59.3,53.3,running
2027-07-29T04:15:00,PU-204A,0.0,5.84,3.46,0.0,0.0,2.59,60.3,51.3,trip
2027-07-29T04:15:00,PU-205D,159.68,5.17,1.37,1452.1,37.07,2.1,59.8,45.5,running
2027-07-29T04:15:00,PU-206E,13.43,4.3,1.0,1451.9,10.99,2.64,58.1,39.0,standby
2027-07-29T04:15:00,PU-207F,113.19,7.83,5.26,1510.9,58.65,1.79,58.7,31.8,alarm
2027-07-29T04:15:00,PU-208G,200.86,6.51,4.15,1462.6,69.66,2.02,59.4,28.6,running
2027-07-29T04:15:00,PU-209H,116.36,6.41,3.05,1491.9,67.21,2.14,65.1,44.0,running
2027-07-29T04:15:00,PU-210J,97.1,2.97,0.68,1459.8,21.25,2.25,56.1,43.7,running
2027-07-29T04:15:00,PU-211K,192.17,6.32,2.42,1517.8,57.17,2.12,58.9,49.8,running
2027-07-29T04:15:00,PU-212L,279.99,8.35,4.92,1498.0,87.35,2.39,58.6,40.8,running
2027-07-29T04:30:00,PU-201A,165.72,4.98,1.86,1513.7,35.79,2.43,65.1,41.7,running
2027-07-29T04:30:00,PU-202B,17.39,4.94,2.03,1481.0,9.19,2.67,57.6,47.1,standby
2027-07-29T04:30:00,PU-203C,230.61,6.98,3.35,1523.7,69.24,2.85,57.2,50.5,running
2027-07-29T04:30:00,PU-204A,211.48,6.58,3.84,1492.9,49.88,1.78,54.7,23.7,running
2027-07-29T04:30:00,PU-205D,167.14,4.8,1.64,1523.9,39.89,2.22,57.9,48.1,running
2027-07-29T04:30:00,PU-206E,46.9,3.66,1.81,1496.3,25.07,2.14,57.2,41.5,alarm
2027-07-29T04:30:00,PU-207F,278.01,7.96,4.86,1543.2,80.25,1.9,58.1,50.2,running
2027-07-29T04:30:00,PU-208G,204.7,7.1,4.79,1518.9,72.73,2.53,53.4,39.2,running
2027-07-29T04:30:00,PU-209H,20.52,6.3,3.11,1508.5,18.94,2.56,57.4,43.7,standby
2027-07-29T04:30:00,PU-210J,40.06,3.48,0.65,1443.2,18.09,2.37,59.4,39.7,alarm
2027-07-29T04:30:00,PU-211K,0.0,6.06,2.52,0.0,0.0,1.84,61.4,44.0,maintenance
2027-07-29T04:30:00,PU-212L,70.95,8.8,6.54,866.5,46.27,1.78,52.2,37.5,startup
2027-07-29T04:45:00,PU-201A,0.0,5.34,3.37,0.0,0.0,1.72,61.1,49.0,maintenance
2027-07-29T04:45:00,PU-202B,140.29,4.93,2.37,1493.0,28.07,2.1,65.1,43.0,running
2027-07-29T04:45:00,PU-203C,169.03,6.69,4.47,1466.3,63.78,2.07,55.6,35.4,running
2027-07-29T04:45:00,PU-204A,194.75,6.48,3.32,1503.1,48.77,1.95,59.3,36.9,running
2027-07-29T04:45:00,PU-205D,102.85,4.21,1.35,1449.2,28.72,2.67,59.7,37.4,alarm
2027-07-29T04:45:00,PU-206E,137.21,4.34,0.7,1526.1,33.46,2.6,54.8,36.0,running
2027-07-29T04:45:00,PU-207F,176.54,7.67,5.56,1537.8,78.25,2.27,54.1,40.3,running
2027-07-29T04:45:00,PU-208G,211.1,6.57,4.24,1539.5,68.58,1.75,62.1,26.8,running
2027-07-29T04:45:00,PU-209H,155.16,6.22,3.09,1525.3,64.5,2.11,55.1,24.2,running
2027-07-29T04:45:00,PU-210J,62.79,3.23,0.8,1474.6,24.1,2.39,58.7,38.0,running
2027-07-29T04:45:00,PU-211K,192.56,7.37,3.28,1502.9,63.61,1.79,58.2,33.2,running
2027-07-29T04:45:00,PU-212L,110.2,8.57,5.12,889.5,45.23,2.37,55.0,54.2,startup
2027-07-29T05:00:00,PU-201A,168.05,5.81,1.98,1501.1,38.29,2.57,60.8,39.7,running
2027-07-29T05:00:00,PU-202B,138.51,4.84,2.15,1503.4,33.17,2.36,65.6,43.6,running
2027-07-29T05:00:00,PU-203C,256.32,6.73,3.57,1464.5,76.11,2.19,66.2,52.0,running
2027-07-29T05:00:00,PU-204A,176.21,7.29,3.42,1549.6,58.8,2.08,57.5,41.2,running
2027-07-29T05:00:00,PU-205D,111.57,4.47,2.0,1465.3,39.59,1.88,56.9,45.2,running
2027-07-29T05:00:00,PU-206E,116.78,4.61,1.97,1521.8,35.29,2.0,54.0,53.1,running
2027-07-29T05:00:00,PU-207F,272.42,8.23,4.68,1493.8,87.75,2.4,56.3,41.4,running
2027-07-29T05:00:00,PU-208G,253.06,6.36,3.68,1543.9,61.04,2.75,50.9,53.5,running
2027-07-29T05:00:00,PU-209H,133.0,5.31,3.18,1477.0,48.19,2.92,58.4,43.5,running
2027-07-29T05:00:00,PU-210J,91.95,3.46,0.05,1499.4,22.09,2.9,61.2,38.6,running
2027-07-29T05:00:00,PU-211K,178.92,6.74,3.55,1502.6,56.63,2.43,66.1,49.9,running
2027-07-29T05:00:00,PU-212L,93.88,8.93,6.67,934.4,45.33,2.77,57.8,35.5,startup
2027-07-29T05:15:00,PU-201A,175.96,5.59,1.87,1524.8,39.53,2.6,59.2,35.0,running
2027-07-29T05:15:00,PU-202B,131.27,4.49,2.16,1470.5,32.11,2.47,63.4,35.6,running
2027-07-29T05:15:00,PU-203C,203.33,7.79,3.87,1515.0,65.66,2.06,62.8,35.5,running
2027-07-29T05:15:00,PU-204A,196.62,6.07,3.3,1534.7,51.06,2.02,58.4,41.4,running
2027-07-29T05:15:00,PU-205D,101.5,4.12,0.96,1517.4,32.56,2.69,57.1,48.3,alarm
2027-07-29T05:15:00,PU-206E,126.88,4.91,1.59,1482.5,39.89,2.15,59.6,47.8,running
2027-07-29T05:15:00,PU-207F,248.91,7.78,5.21,1527.9,81.57,2.76,52.8,46.5,running
2027-07-29T05:15:00,PU-208G,208.08,6.57,3.26,1464.2,68.16,2.17,57.2,34.1,running
2027-07-29T05:15:00,PU-209H,152.83,5.84,2.92,1506.0,68.28,2.56,59.8,47.5,running
2027-07-29T05:15:00,PU-210J,114.05,3.44,0.76,1462.8,17.9,2.16,56.6,45.0,running
2027-07-29T05:15:00,PU-211K,188.62,6.36,3.39,1495.7,47.26,1.68,65.3,49.5,running
2027-07-29T05:15:00,PU-212L,305.56,8.27,6.25,1509.4,96.1,2.11,59.5,32.9,running
2027-07-29T05:30:00,PU-201A,110.97,5.36,2.55,1456.8,36.92,2.4,56.4,36.5,running
2027-07-29T05:30:00,PU-202B,111.13,4.75,2.43,1495.6,36.65,1.82,55.8,42.7,running
2027-07-29T05:30:00,PU-203C,218.08,7.47,4.45,1522.1,65.9,2.8,57.8,41.8,running
2027-07-29T05:30:00,PU-204A,25.93,6.45,3.14,1518.8,15.86,2.37,57.1,34.3,standby
2027-07-29T05:30:00,PU-205D,150.68,4.08,2.01,1444.8,36.08,1.77,62.9,46.6,running
2027-07-29T05:30:00,PU-206E,113.44,4.14,1.07,1443.1,34.74,2.27,56.4,43.9,running
2027-07-29T05:30:00,PU-207F,294.65,8.03,5.58,1492.4,80.15,2.59,55.5,43.5,running
2027-07-29T05:30:00,PU-208G,202.74,6.53,3.23,1534.7,66.46,1.79,52.9,43.8,running
2027-07-29T05:30:00,PU-209H,174.06,5.89,3.27,1493.7,67.54,2.16,57.6,23.9,running
2027-07-29T05:30:00,PU-210J,97.96,2.72,0.05,1516.4,19.33,2.0,62.1,35.0,running
2027-07-29T05:30:00,PU-211K,15.39,6.34,3.63,1515.1,15.86,1.68,63.7,42.1,standby
2027-07-29T05:30:00,PU-212L,36.37,9.12,5.72,1528.1,27.77,2.57,53.8,42.2,standby
2027-07-29T05:45:00,PU-201A,160.51,5.31,2.61,1445.0,39.22,2.64,56.8,33.1,running
2027-07-29T05:45:00,PU-202B,148.07,4.84,1.5,1520.4,32.23,2.42,57.9,27.5,running
2027-07-29T05:45:00,PU-203C,257.01,6.52,3.3,1526.1,64.1,2.9,55.3,33.6,running
